Symbol,Date,Time,Volume,Avg_volume,Rvol
GOOGL,2025-08-19,14:38,384.0,354.6,1.08
GOOGL,2025-08-19,14:40,0.0,63.4,0.0
GOOGL,2025-08-19,14:42,150.0,183.8,0.82
GOOGL,2025-08-19,14:44,0.0,1411.8,0.0
GOOGL,2025-08-19,14:46,0.0,166.2,0.0
GOOGL,2025-08-19,14:48,100.0,877.0,0.11
GOOGL,2025-08-19,14:50,0.0,205.8,0.0
GOOGL,2025-08-19,14:52,0.0,431.0,0.0
GOOGL,2025-08-19,14:54,0.0,100.0,0.0
GOOGL,2025-08-19,14:56,132.0,305.0,0.43
GOOGL,2025-08-19,14:58,111.0,205.6,0.54
GOOGL,2025-08-19,15:00,8636.0,28967.2,0.3
GOOGL,2025-08-19,15:02,0.0,582.0,0.0
GOOGL,2025-08-19,15:04,0.0,441.4,0.0
GOOGL,2025-08-19,15:06,100.0,382.6,0.26
GOOGL,2025-08-19,15:08,895.0,766.0,1.17
GOOGL,2025-08-19,15:10,200.0,180.2,1.11
GOOGL,2025-08-19,15:12,100.0,251.2,0.4
GOOGL,2025-08-19,15:14,100.0,489.2,0.2
GOOGL,2025-08-19,15:16,0.0,365.2,0.0
GOOGL,2025-08-19,15:18,0.0,1611.0,0.0
GOOGL,2025-08-19,15:20,468.0,3221.4,0.15
GOOGL,2025-08-19,15:22,100.0,1873.2,0.05
GOOGL,2025-08-19,15:24,709.0,853.2,0.83
GOOGL,2025-08-19,15:26,100.0,337.6,0.3
GOOGL,2025-08-19,15:28,200.0,578.2,0.35
GOOGL,2025-08-19,15:30,0.0,1430.8,0.0
GOOGL,2025-08-19,15:32,1600.0,1425.2,1.12
GOOGL,2025-08-19,15:34,1649.0,3968.2,0.42
GOOGL,2025-08-19,15:36,0.0,2816.6,0.0
GOOGL,2025-08-19,15:38,209.0,3829.2,0.05
GOOGL,2025-08-19,15:40,1650.0,2766.0,0.6
GOOGL,2025-08-19,15:42,11200.0,4417.8,2.54
GOOGL,2025-08-19,15:44,691.0,1382.6,0.5
GOOGL,2025-08-19,15:46,575.0,2121.0,0.27
GOOGL,2025-08-19,15:48,500.0,2495.2,0.2
GOOGL,2025-08-19,15:50,683.0,1945.8,0.35
GOOGL,2025-08-19,15:52,0.0,607.0,0.0
GOOGL,2025-08-19,15:54,943.0,1589.8,0.59
GOOGL,2025-08-19,15:56,953.0,1063.8,0.9
GOOGL,2025-08-19,15:58,1119.0,1837.0,0.61
GOOGL,2025-08-19,16:00,568.0,1874.2,0.3
GOOGL,2025-08-19,16:02,326.0,795.8,0.41
GOOGL,2025-08-19,16:04,544.0,1945.4,0.28
GOOGL,2025-08-19,16:06,500.0,953.6,0.52
GOOGL,2025-08-19,16:08,0.0,3331.4,0.0
GOOGL,2025-08-19,16:10,714.0,937.0,0.76
GOOGL,2025-08-19,16:12,3620.0,2088.0,1.73
GOOGL,2025-08-19,16:14,1766.0,1747.2,1.01
GOOGL,2025-08-19,16:16,1068.0,3446.6,0.31
GOOGL,2025-08-19,16:18,300.0,3036.2,0.1
GOOGL,2025-08-19,16:20,0.0,802.2,0.0
GOOGL,2025-08-19,16:22,852.0,2047.0,0.42
GOOGL,2025-08-19,16:24,3921.0,5852.2,0.67
GOOGL,2025-08-19,16:26,4026.0,6657.2,0.6
GOOGL,2025-08-19,16:28,4226.0,12585.6,0.34
GOOGL,2025-08-19,16:30,482235.0,855163.2,0.56
GOOGL,2025-08-19,16:32,230707.0,212273.0,1.09
GOOGL,2025-08-19,16:34,196718.0,203483.8,0.97
GOOGL,2025-08-19,16:36,101912.0,169382.0,0.6
GOOGL,2025-08-19,16:38,112222.0,136828.4,0.82
GOOGL,2025-08-19,16:40,158617.0,134805.4,1.18
GOOGL,2025-08-19,16:42,106550.0,96288.4,1.11
GOOGL,2025-08-19,16:44,105901.0,104179.0,1.02
GOOGL,2025-08-19,16:46,93011.0,97931.6,0.95
GOOGL,2025-08-19,16:48,132715.0,113851.0,1.17
GOOGL,2025-08-19,16:50,114984.0,116917.6,0.98
GOOGL,2025-08-19,16:52,122221.0,136867.2,0.89
GOOGL,2025-08-19,16:54,179583.0,141286.2,1.27
GOOGL,2025-08-19,16:56,115027.0,112623.0,1.02
GOOGL,2025-08-19,16:58,88134.0,89031.8,0.99
GOOGL,2025-08-19,17:00,174855.0,142946.6,1.22
GOOGL,2025-08-19,17:02,90700.0,104756.0,0.87
GOOGL,2025-08-19,17:04,156421.0,111548.8,1.4
GOOGL,2025-08-19,17:06,89612.0,103588.4,0.87
GOOGL,2025-08-19,17:08,59891.0,91218.8,0.66
GOOGL,2025-08-19,17:10,69954.0,107180.8,0.65
GOOGL,2025-08-19,17:12,58538.0,133937.4,0.44
GOOGL,2025-08-19,17:14,66401.0,104994.4,0.63
GOOGL,2025-08-19,17:16,63069.0,104960.4,0.6
GOOGL,2025-08-19,17:18,53021.0,108998.2,0.49
GOOGL,2025-08-19,17:20,58004.0,103718.6,0.56
GOOGL,2025-08-19,17:22,61387.0,76170.6,0.81
GOOGL,2025-08-19,17:24,51123.0,81475.4,0.63
GOOGL,2025-08-19,17:26,51373.0,67973.4,0.76
GOOGL,2025-08-19,17:28,79340.0,77291.8,1.03
GOOGL,2025-08-19,17:30,91496.0,79199.4,1.16
GOOGL,2025-08-19,17:32,71420.0,78281.0,0.91
GOOGL,2025-08-19,17:34,81916.0,69810.2,1.17
GOOGL,2025-08-19,17:36,72573.0,69504.2,1.04
GOOGL,2025-08-19,17:38,94485.0,65219.0,1.45
GOOGL,2025-08-19,17:40,77829.0,75557.0,1.03
GOOGL,2025-08-19,17:42,72967.0,85199.0,0.86
GOOGL,2025-08-19,17:44,79346.0,77613.8,1.02
GOOGL,2025-08-19,17:46,55582.0,64126.4,0.87
GOOGL,2025-08-19,17:48,81818.0,76528.2,1.07
GOOGL,2025-08-19,17:50,74750.0,75912.6,0.98
GOOGL,2025-08-19,17:52,57364.0,64188.8,0.89
GOOGL,2025-08-19,17:54,150299.0,94998.6,1.58
GOOGL,2025-08-19,17:56,49530.0,64774.8,0.76
GOOGL,2025-08-19,17:58,52030.0,66669.8,0.78
GOOGL,2025-08-19,18:00,54677.0,70357.2,0.78
GOOGL,2025-08-19,18:02,51159.0,69401.0,0.74
GOOGL,2025-08-19,18:04,45520.0,90757.2,0.5
GOOGL,2025-08-19,18:06,78281.0,90106.2,0.87
GOOGL,2025-08-19,18:08,52482.0,68493.2,0.77
GOOGL,2025-08-19,18:10,43507.0,63654.2,0.68
GOOGL,2025-08-19,18:12,30884.0,49618.0,0.62
GOOGL,2025-08-19,18:14,44430.0,59413.2,0.75
GOOGL,2025-08-19,18:16,32660.0,47371.8,0.69
GOOGL,2025-08-19,18:18,20169.0,48466.4,0.42
GOOGL,2025-08-19,18:20,41194.0,58397.2,0.71
GOOGL,2025-08-19,18:22,37680.0,61406.0,0.61
GOOGL,2025-08-19,18:24,37304.0,63834.4,0.58
GOOGL,2025-08-19,18:26,60565.0,60007.0,1.01
GOOGL,2025-08-19,18:28,34651.0,48791.8,0.71
GOOGL,2025-08-19,18:30,58485.0,70159.8,0.83
GOOGL,2025-08-19,18:32,33821.0,44892.2,0.75
GOOGL,2025-08-19,18:34,80599.0,57939.6,1.39
GOOGL,2025-08-19,18:36,25853.0,47935.8,0.54
GOOGL,2025-08-19,18:38,35916.0,50946.0,0.7
GOOGL,2025-08-19,18:40,29559.0,48546.8,0.61
GOOGL,2025-08-19,18:42,47276.0,48313.8,0.98
GOOGL,2025-08-19,18:44,32684.0,57276.2,0.57
GOOGL,2025-08-19,18:46,49388.0,59169.8,0.83
GOOGL,2025-08-19,18:48,50520.0,50098.2,1.01
GOOGL,2025-08-19,18:50,29404.0,42790.6,0.69
GOOGL,2025-08-19,18:52,40944.0,48300.6,0.85
GOOGL,2025-08-19,18:54,34146.0,46985.0,0.73
GOOGL,2025-08-19,18:56,34737.0,48876.8,0.71
GOOGL,2025-08-19,18:58,60642.0,59989.4,1.01
GOOGL,2025-08-19,19:00,41969.0,53686.6,0.78
GOOGL,2025-08-19,19:02,37177.0,40152.2,0.93
GOOGL,2025-08-19,19:04,34213.0,50418.8,0.68
GOOGL,2025-08-19,19:06,99333.0,64505.4,1.54
GOOGL,2025-08-19,19:08,44014.0,44662.8,0.99
GOOGL,2025-08-19,19:10,82567.0,69698.8,1.18
GOOGL,2025-08-19,19:12,148746.0,66772.8,2.23
GOOGL,2025-08-19,19:14,112867.0,62265.4,1.81
GOOGL,2025-08-19,19:16,124146.0,61896.2,2.01
GOOGL,2025-08-19,19:18,122485.0,52743.6,2.32
GOOGL,2025-08-19,19:20,55422.0,51444.8,1.08
GOOGL,2025-08-19,19:22,45996.0,43199.8,1.06
GOOGL,2025-08-19,19:24,46734.0,33792.0,1.38
GOOGL,2025-08-19,19:26,42197.0,37399.4,1.13
GOOGL,2025-08-19,19:28,54822.0,47364.2,1.16
GOOGL,2025-08-19,19:30,26247.0,34784.8,0.75
GOOGL,2025-08-19,19:32,50732.0,40646.8,1.25
GOOGL,2025-08-19,19:34,33920.0,33805.2,1.0
GOOGL,2025-08-19,19:36,19341.0,37371.6,0.52
GOOGL,2025-08-19,19:38,37105.0,41697.2,0.89
GOOGL,2025-08-19,19:40,53114.0,37611.8,1.41
GOOGL,2025-08-19,19:42,44934.0,39286.6,1.14
GOOGL,2025-08-19,19:44,51862.0,36309.0,1.43
GOOGL,2025-08-19,19:46,40691.0,40851.6,1.0
GOOGL,2025-08-19,19:48,40684.0,32941.0,1.24
GOOGL,2025-08-19,19:50,37389.0,48872.2,0.77
GOOGL,2025-08-19,19:52,30960.0,31470.0,0.98
GOOGL,2025-08-19,19:54,41379.0,41018.0,1.01
GOOGL,2025-08-19,19:56,41055.0,55318.4,0.74
GOOGL,2025-08-19,19:58,76728.0,46143.4,1.66
GOOGL,2025-08-19,20:00,44449.0,40209.4,1.11
GOOGL,2025-08-19,20:02,47683.0,56230.6,0.85
GOOGL,2025-08-19,20:04,37988.0,37870.6,1.0
GOOGL,2025-08-19,20:06,49596.0,49678.6,1.0
GOOGL,2025-08-19,20:08,115505.0,56252.0,2.05
GOOGL,2025-08-19,20:10,54103.0,45031.0,1.2
GOOGL,2025-08-19,20:12,61494.0,56688.6,1.08
GOOGL,2025-08-19,20:14,60065.0,49948.8,1.2
GOOGL,2025-08-19,20:16,25897.0,33420.2,0.77
GOOGL,2025-08-19,20:18,20840.0,42888.8,0.49
GOOGL,2025-08-19,20:20,42923.0,48110.8,0.89
GOOGL,2025-08-19,20:22,39085.0,48496.2,0.81
GOOGL,2025-08-19,20:24,47211.0,52514.8,0.9
GOOGL,2025-08-19,20:26,22373.0,38539.8,0.58
GOOGL,2025-08-19,20:28,30265.0,28025.0,1.08
GOOGL,2025-08-19,20:30,60967.0,59859.0,1.02
GOOGL,2025-08-19,20:32,34836.0,33822.4,1.03
GOOGL,2025-08-19,20:34,54815.0,38134.0,1.44
GOOGL,2025-08-19,20:36,32708.0,34258.8,0.95
GOOGL,2025-08-19,20:38,31044.0,32681.0,0.95
GOOGL,2025-08-19,20:40,63042.0,49016.6,1.29
GOOGL,2025-08-19,20:42,52674.0,39121.6,1.35
GOOGL,2025-08-19,20:44,26640.0,55427.8,0.48
GOOGL,2025-08-19,20:46,46036.0,45715.0,1.01
GOOGL,2025-08-19,20:48,44845.0,43961.0,1.02
GOOGL,2025-08-19,20:50,11631.0,32581.0,0.36
GOOGL,2025-08-19,20:52,35651.0,29406.0,1.21
GOOGL,2025-08-19,20:54,27985.0,43044.8,0.65
GOOGL,2025-08-19,20:56,26369.0,34813.4,0.76
GOOGL,2025-08-19,20:58,57260.0,39500.2,1.45
GOOGL,2025-08-19,21:00,41371.0,39098.0,1.06
GOOGL,2025-08-19,21:02,47004.0,331837.4,0.14
GOOGL,2025-08-19,21:04,66866.0,228361.0,0.29
GOOGL,2025-08-19,21:06,51876.0,78964.4,0.66
GOOGL,2025-08-19,21:08,37635.0,52258.0,0.72
GOOGL,2025-08-19,21:10,51018.0,48668.6,1.05
GOOGL,2025-08-19,21:12,19998.0,57888.2,0.35
GOOGL,2025-08-19,21:14,18276.0,44804.4,0.41
GOOGL,2025-08-19,21:16,25744.0,40972.2,0.63
GOOGL,2025-08-19,21:18,25136.0,40793.8,0.62
GOOGL,2025-08-19,21:20,36618.0,32910.6,1.11
GOOGL,2025-08-19,21:22,37159.0,29171.0,1.27
GOOGL,2025-08-19,21:24,37354.0,30932.4,1.21
GOOGL,2025-08-19,21:26,42816.0,31811.8,1.35
GOOGL,2025-08-19,21:28,46360.0,36956.8,1.25
GOOGL,2025-08-19,21:30,40953.0,41187.8,0.99
GOOGL,2025-08-19,21:32,29226.0,30765.6,0.95
GOOGL,2025-08-19,21:34,21390.0,41180.8,0.52
GOOGL,2025-08-19,21:36,28056.0,352728.0,0.08
GOOGL,2025-08-19,21:38,18937.0,312296.8,0.06
GOOGL,2025-08-19,21:40,42614.0,139113.0,0.31
GOOGL,2025-08-19,21:42,25569.0,91880.4,0.28
GOOGL,2025-08-19,21:44,34226.0,83534.4,0.41
GOOGL,2025-08-19,21:46,37557.0,77028.8,0.49
GOOGL,2025-08-19,21:48,25133.0,70640.0,0.36
GOOGL,2025-08-19,21:50,34887.0,54811.8,0.64
GOOGL,2025-08-19,21:52,39164.0,42580.0,0.92
GOOGL,2025-08-19,21:54,27424.0,43056.0,0.64
GOOGL,2025-08-19,21:56,50483.0,50281.8,1.0
GOOGL,2025-08-19,21:58,42809.0,36140.6,1.18
GOOGL,2025-08-19,22:00,69261.0,58685.8,1.18
GOOGL,2025-08-19,22:02,38413.0,42870.2,0.9
GOOGL,2025-08-19,22:04,36961.0,39704.4,0.93
GOOGL,2025-08-19,22:06,33156.0,39829.8,0.83
GOOGL,2025-08-19,22:08,36211.0,35495.2,1.02
GOOGL,2025-08-19,22:10,72600.0,43975.0,1.65
GOOGL,2025-08-19,22:12,97380.0,50248.2,1.94
GOOGL,2025-08-19,22:14,58677.0,49870.8,1.18
GOOGL,2025-08-19,22:16,71628.0,49761.4,1.44
GOOGL,2025-08-19,22:18,56416.0,65583.2,0.86
GOOGL,2025-08-19,22:20,75688.0,72875.2,1.04
GOOGL,2025-08-19,22:22,57323.0,41366.6,1.39
GOOGL,2025-08-19,22:24,66686.0,47742.4,1.4
