Symbol,Time,Avg_volume
MSTR,16:04,4041.8
MSTR,16:06,1883.0
MSTR,16:08,2471.6
MSTR,16:10,1909.4
MSTR,16:12,1552.6
MSTR,16:14,1013.0
MSTR,16:16,2671.2
MSTR,16:18,1577.6
MSTR,16:20,1546.8
MSTR,16:22,2043.8
MSTR,16:24,5300.2
MSTR,16:26,2167.8
MSTR,16:28,3992.2
MSTR,16:30,168491.6
MSTR,16:32,91581.8
MSTR,16:34,78360.6
MSTR,16:36,73304.2
MSTR,16:38,55356.8
MSTR,16:40,52032.4
MSTR,16:42,49870.6
MSTR,16:44,61063.8
MSTR,16:46,67115.2
MSTR,16:48,50874.2
MSTR,16:50,70242.2
MSTR,16:52,59674.4
MSTR,16:54,42317.4
MSTR,16:56,56507.8
MSTR,16:58,46681.8
MSTR,17:00,40961.4
MSTR,17:02,32159.0
MSTR,17:04,41954.6
MSTR,17:06,29890.4
MSTR,17:08,28175.4
MSTR,17:10,28019.6
MSTR,17:12,33526.4
MSTR,17:14,50836.8
MSTR,17:16,46952.4
MSTR,17:18,39630.2
MSTR,17:20,37440.0
MSTR,17:22,33779.6
MSTR,17:24,41603.2
MSTR,17:26,29742.0
MSTR,17:28,59418.0
MSTR,17:30,39793.4
MSTR,17:32,27915.0
MSTR,17:34,31537.4
MSTR,17:36,43014.6
MSTR,17:38,41518.8
MSTR,17:40,44926.4
MSTR,17:42,48428.6
MSTR,17:44,47272.8
MSTR,17:46,64461.6
MSTR,17:48,45852.2
MSTR,17:50,44187.6
MSTR,17:52,35410.0
MSTR,17:54,32190.6
MSTR,17:56,50069.6
MSTR,17:58,36614.0
MSTR,18:00,53189.2
MSTR,18:02,43362.8
MSTR,18:04,43679.2
MSTR,18:06,49462.2
MSTR,18:08,50285.0
MSTR,18:10,51897.8
MSTR,18:12,39271.4
MSTR,18:14,34488.2
MSTR,18:16,38994.4
MSTR,18:18,48433.6
MSTR,18:20,52987.0
MSTR,18:22,41223.4
MSTR,18:24,46902.4
MSTR,18:26,52388.0
MSTR,18:28,40402.2
MSTR,18:30,30588.4
MSTR,18:32,26311.8
MSTR,18:34,32046.2
MSTR,18:36,43029.8
MSTR,18:38,36638.2
MSTR,18:40,41424.4
MSTR,18:42,29287.0
MSTR,18:44,33234.6
MSTR,18:46,26387.2
MSTR,18:48,28632.4
MSTR,18:50,43367.2
MSTR,18:52,43562.6
MSTR,18:54,29895.4
MSTR,18:56,30427.6
MSTR,18:58,22156.2
MSTR,19:00,34846.2
MSTR,19:02,24517.8
MSTR,19:04,26975.2
MSTR,19:06,36419.4
MSTR,19:08,31235.2
MSTR,19:10,36779.6
MSTR,19:12,27201.4
MSTR,19:14,33592.6
MSTR,19:16,30840.0
MSTR,19:18,34060.0
MSTR,19:20,33973.6
MSTR,19:22,34685.2
MSTR,19:24,23247.0
MSTR,19:26,31184.0
MSTR,19:28,29862.8
MSTR,19:30,24344.4
MSTR,19:32,19489.0
MSTR,19:34,24337.4
MSTR,19:36,24693.8
MSTR,19:38,20340.2
MSTR,19:40,19741.2
MSTR,19:42,17889.8
MSTR,19:44,31154.8
MSTR,19:46,35882.6
MSTR,19:48,27403.2
MSTR,19:50,27974.0
MSTR,19:52,35087.4
MSTR,19:54,41448.2
MSTR,19:56,29670.4
MSTR,19:58,29100.0
MSTR,20:00,29681.0
MSTR,20:02,24791.8
MSTR,20:04,28804.4
MSTR,20:06,34333.0
MSTR,20:08,21752.8
MSTR,20:10,21520.6
MSTR,20:12,16246.4
MSTR,20:14,22189.0
MSTR,20:16,17529.2
MSTR,20:18,20012.2
MSTR,20:20,27974.8
MSTR,20:22,23759.0
MSTR,20:24,17728.6
MSTR,20:26,42589.4
MSTR,20:28,26683.0
MSTR,20:30,25928.4
MSTR,20:32,23944.6
MSTR,20:34,32104.0
MSTR,20:36,24825.4
MSTR,20:38,19427.0
MSTR,20:40,27229.6
MSTR,20:42,15012.2
MSTR,20:44,16694.2
MSTR,20:46,20879.8
MSTR,20:48,17585.6
MSTR,20:50,19627.8
MSTR,20:52,17323.2
MSTR,20:54,20955.2
MSTR,20:56,21497.6
MSTR,20:58,22233.4
MSTR,21:00,23696.0
MSTR,21:02,20921.0
MSTR,21:04,23537.8
MSTR,21:06,20618.2
MSTR,21:08,24244.6
MSTR,21:10,15418.2
MSTR,21:12,20405.6
MSTR,21:14,18963.0
MSTR,21:16,18961.4
MSTR,21:18,22751.8
MSTR,21:20,17422.8
MSTR,21:22,29137.2
MSTR,21:24,17427.8
MSTR,21:26,20420.2
MSTR,21:28,16960.8
MSTR,21:30,22425.2
MSTR,21:32,18735.6
MSTR,21:34,15846.4
MSTR,21:36,32895.8
MSTR,21:38,14109.0
MSTR,21:40,18034.0
MSTR,21:42,20027.2
MSTR,21:44,25303.6
MSTR,21:46,19194.2
MSTR,21:48,15657.0
MSTR,21:50,25513.2
MSTR,21:52,20266.8
MSTR,21:54,22651.6
MSTR,21:56,23525.8
MSTR,21:58,17615.4
MSTR,22:00,25748.8
MSTR,22:02,25612.4
MSTR,22:04,24070.4
MSTR,22:06,22957.2
MSTR,22:08,24159.8
MSTR,22:10,24784.0
MSTR,22:12,24040.2
MSTR,22:14,23755.0
MSTR,22:16,28503.6
MSTR,22:18,25209.0
MSTR,22:20,33982.2
MSTR,22:22,26708.0
MSTR,22:24,30688.0
MSTR,22:26,32421.8
MSTR,22:28,33520.4
MSTR,22:30,40384.0
MSTR,22:32,32187.8
MSTR,22:34,29929.6
MSTR,22:36,38308.4
MSTR,22:38,27052.2
MSTR,22:40,34193.4
MSTR,22:42,31963.2
MSTR,22:44,41800.6
MSTR,22:46,36117.4
MSTR,22:48,36440.4
MSTR,22:50,88774.6
MSTR,22:52,66966.6
MSTR,22:54,166745.0
MSTR,22:56,162651.2
MSTR,22:58,271916.4
MSTR,23:00,1015244.0
MSTR,23:02,4359.0
MSTR,23:04,10122.6
MSTR,23:06,4214.6
MSTR,23:08,5683.6
MSTR,23:10,1602.6
MSTR,23:12,1468.8
MSTR,23:14,3201.0
MSTR,23:16,1633.0
MSTR,23:18,1094.6
MSTR,23:20,5378.0
MSTR,23:22,671.6
MSTR,23:24,415.8
MSTR,23:26,774.4
MSTR,23:28,789.6
MSTR,23:30,455.0
MSTR,23:32,369.6
MSTR,23:34,280.6
MSTR,23:36,4133.2
MSTR,23:38,388.0
MSTR,23:40,1247.6
MSTR,23:42,1330.8
MSTR,23:44,511.2
MSTR,23:46,195.2
MSTR,23:48,470.8
MSTR,23:50,493.0
MSTR,23:52,378.0
MSTR,23:54,932.4
MSTR,23:56,515.2
MSTR,23:58,583.8
