Symbol,Time,Avg_volume
SMCI,15:56,4739.0
SMCI,15:58,4207.2
SMCI,16:00,3100.8
SMCI,16:02,1870.8
SMCI,16:04,6010.2
SMCI,16:06,2223.2
SMCI,16:08,2372.0
SMCI,16:10,5756.2
SMCI,16:12,3627.2
SMCI,16:14,4150.8
SMCI,16:16,2596.2
SMCI,16:18,5363.6
SMCI,16:20,5225.2
SMCI,16:22,8394.4
SMCI,16:24,12398.0
SMCI,16:26,5958.0
SMCI,16:28,12023.0
SMCI,16:30,510566.8
SMCI,16:32,201505.2
SMCI,16:34,163920.2
SMCI,16:36,197259.2
SMCI,16:38,170745.0
SMCI,16:40,139688.2
SMCI,16:42,164900.4
SMCI,16:44,224107.2
SMCI,16:46,189928.6
SMCI,16:48,315570.6
SMCI,16:50,132805.6
SMCI,16:52,132727.0
SMCI,16:54,165011.0
SMCI,16:56,120454.0
SMCI,16:58,86934.6
SMCI,17:00,160142.8
SMCI,17:02,92970.8
SMCI,17:04,157009.2
SMCI,17:06,142688.4
SMCI,17:08,83285.0
SMCI,17:10,120389.0
SMCI,17:12,118130.0
SMCI,17:14,120281.0
SMCI,17:16,101245.0
SMCI,17:18,98723.8
SMCI,17:20,103699.6
SMCI,17:22,85101.4
SMCI,17:24,153577.4
SMCI,17:26,179555.6
SMCI,17:28,140163.2
SMCI,17:30,102989.2
SMCI,17:32,134165.0
SMCI,17:34,135772.8
SMCI,17:36,122227.6
SMCI,17:38,121517.6
SMCI,17:40,108486.2
SMCI,17:42,165050.6
SMCI,17:44,130179.8
SMCI,17:46,97504.8
SMCI,17:48,156582.8
SMCI,17:50,118930.0
SMCI,17:52,113039.6
SMCI,17:54,135495.2
SMCI,17:56,156107.2
SMCI,17:58,202755.4
SMCI,18:00,215091.4
SMCI,18:02,92443.6
SMCI,18:04,121040.8
SMCI,18:06,136690.8
SMCI,18:08,104632.0
SMCI,18:10,200121.6
SMCI,18:12,148837.4
SMCI,18:14,118816.4
SMCI,18:16,102915.8
SMCI,18:18,101693.4
SMCI,18:20,78913.2
SMCI,18:22,90506.8
SMCI,18:24,91506.0
SMCI,18:26,85056.8
SMCI,18:28,90809.2
SMCI,18:30,71065.8
SMCI,18:32,75597.2
SMCI,18:34,67950.0
SMCI,18:36,79197.8
SMCI,18:38,95547.4
SMCI,18:40,193270.0
SMCI,18:42,114103.4
SMCI,18:44,142640.6
SMCI,18:46,69275.6
SMCI,18:48,91606.2
SMCI,18:50,86673.2
SMCI,18:52,58846.6
SMCI,18:54,64135.4
SMCI,18:56,79500.0
SMCI,18:58,56366.2
SMCI,19:00,81256.4
SMCI,19:02,74473.2
SMCI,19:04,64183.2
SMCI,19:06,53697.6
SMCI,19:08,55002.2
SMCI,19:10,104872.0
SMCI,19:12,72989.2
SMCI,19:14,133925.8
SMCI,19:16,46665.2
SMCI,19:18,51033.0
SMCI,19:20,77746.0
